group_0,partition_0,interface_position_0,group_1,partition_1,interface_position_1,unit_type,device_group,device_group_0,device_group_1,interface_qty
46,6,30.0,7,17,0.0,0,4,4,4,50.0
46,8,30.0,7,16,0.0,0,4,4,4,50.0
46,3,30.0,3,5,0.0,0,4,4,4,20.0
46,5,0.0,63,0,0.0,0,4,4,4,80.0
46,7,0.0,63,1,0.0,0,4,4,4,80.0
46,4,0.0,120,1,0.0,0,4,4,4,80.0
46,0,30.0,7,21,0.0,0,4,4,4,50.0
46,2,0.0,86,0,0.0,0,4,4,4,80.0
46,3,50.0,39,13,0.0,0,4,4,4,30.0
46,1,30.0,7,20,0.0,0,4,4,4,50.0
47,0,0.0,90,0,0.0,0,4,4,4,20.0
48,0,0.0,20,0,0.0,0,4,4,4,70.0
48,1,0.0,127,0,400.0,0,4,4,4,70.0
49,0,0.0,29,0,420.0,0,4,4,4,7360.0
50,0,30.0,43,5,0.0,0,4,4,4,50.0
50,0,10.0,3,15,0.0,0,4,4,4,20.0
50,0,80.0,88,0,0.0,0,4,4,4,160.0
50,0,240.0,10,0,0.0,0,4,4,4,230.0
51,0,0.0,91,0,10.0,0,4,4,4,220.0
53,0,0.0,54,0,420.0,0,4,4,4,40.0
54,0,410.0,26,0,0.0,0,4,4,4,520.0
54,0,20.0,5,38,0.0,0,4,4,4,30.0
54,0,200.0,130,1,0.0,0,4,4,4,210.0
54,0,100.0,82,3,0.0,0,4,4,4,100.0
54,0,50.0,43,13,0.0,0,4,4,4,50.0
55,0,0.0,136,0,0.0,0,4,4,4,150.0
55,1,0.0,15,0,0.0,0,4,4,4,150.0
56,0,0.0,117,0,70.0,0,4,4,4,150.0
56,0,190.0,102,3,0.0,0,4,4,4,20.0
56,0,150.0,22,1,0.0,0,4,4,4,40.0
56,0,210.0,0,31,0.0,0,4,4,4,10.0
57,0,0.0,52,0,0.0,0,4,4,4,300.0
58,7,0.0,76,1,60.0,0,4,4,4,10.0
58,12,0.0,102,2,10.0,0,4,4,4,10.0
58,16,0.0,39,5,0.0,0,4,4,4,10.0
58,15,0.0,65,4,20.0,0,4,4,4,10.0
58,14,0.0,48,0,0.0,0,4,4,4,10.0
58,19,0.0,65,2,0.0,0,4,4,4,10.0
58,18,0.0,76,2,0.0,0,4,4,4,10.0
59,0,30.0,5,45,0.0,0,4,4,4,30.0
59,1,50.0,43,4,0.0,0,4,4,4,50.0
59,1,30.0,3,12,0.0,0,4,4,4,20.0
59,0,60.0,42,2,0.0,0,4,4,4,40.0
60,0,30.0,5,36,0.0,0,4,4,4,30.0
60,0,60.0,43,0,0.0,0,4,4,4,50.0
61,0,30.0,3,68,0.0,0,4,4,4,20.0
61,0,50.0,45,1,0.0,0,4,4,4,70.0
63,1,0.0,56,0,0.0,0,4,4,4,140.0
63,0,0.0,52,0,510.0,0,4,4,4,140.0
64,2,0.0,45,0,0.0,0,4,4,4,20.0
64,1,0.0,36,4,0.0,0,4,4,4,10.0
64,0,0.0,80,0,0.0,0,4,4,4,20.0
65,0,0.0,50,0,350.0,0,4,4,4,30.0
65,1,0.0,50,0,220.0,0,4,4,4,30.0
65,2,0.0,77,0,0.0,0,4,4,4,30.0
65,3,0.0,81,2,0.0,0,4,4,4,10.0
65,3,10.0,0,20,0.0,0,4,4,4,10.0
65,5,0.0,77,0,130.0,0,4,4,4,30.0
65,4,0.0,97,0,350.0,0,4,4,4,30.0
67,0,0.0,115,0,130.0,0,4,4,4,60.0
67,1,0.0,120,0,0.0,0,4,4,4,60.0
67,2,30.0,5,12,0.0,0,4,4,4,30.0
68,0,30.0,6,8,0.0,0,4,4,4,40.0
69,1,0.0,108,0,0.0,0,4,4,4,80.0
69,5,30.0,7,5,0.0,0,4,4,4,50.0
69,4,30.0,3,9,0.0,0,4,4,4,20.0
69,3,30.0,7,6,0.0,0,4,4,4,50.0
69,2,0.0,89,0,0.0,0,4,4,4,80.0
69,0,30.0,7,7,0.0,0,4,4,4,50.0
69,4,50.0,39,15,0.0,0,4,4,4,30.0
70,1,20.0,5,44,0.0,0,4,4,4,30.0
70,0,0.0,136,0,420.0,0,4,4,4,90.0
70,1,50.0,42,0,0.0,0,4,4,4,40.0
71,0,0.0,127,0,190.0,0,4,4,4,30.0
72,0,0.0,97,0,210.0,0,4,4,4,20.0
73,0,0.0,97,0,430.0,0,4,4,4,50.0
74,0,0.0,72,0,0.0,0,4,4,4,20.0
74,0,50.0,121,1,0.0,0,4,4,4,10.0
74,0,60.0,58,8,0.0,0,4,4,4,10.0
74,0,20.0,13,1,0.0,0,4,4,4,30.0
75,0,0.0,71,0,0.0,0,4,4,4,30.0
75,0,30.0,13,0,0.0,0,4,4,4,30.0
75,0,60.0,90,12,0.0,0,4,4,4,20.0
76,1,0.0,127,0,0.0,0,4,4,4,70.0
76,0,0.0,97,0,0.0,0,4,4,4,70.0
76,2,0.0,54,0,0.0,0,4,4,4,70.0
77,0,100.0,87,0,0.0,0,4,4,4,150.0
77,0,50.0,43,2,0.0,0,4,4,4,50.0
77,0,30.0,3,18,0.0,0,4,4,4,20.0
78,0,50.0,81,6,0.0,0,4,4,4,10.0
78,0,30.0,124,4,0.0,0,4,4,4,20.0
78,0,0.0,23,0,0.0,0,4,4,4,30.0
79,0,0.0,29,0,7780.0,0,4,4,4,580.0
80,0,20.0,5,46,0.0,0,4,4,4,30.0
80,0,50.0,46,3,0.0,0,4,4,4,80.0
80,0,130.0,106,0,0.0,0,4,4,4,90.0
81,18,0.0,95,0,10.0,0,4,4,4,10.0
81,33,0.0,11,0,10.0,0,4,4,4,10.0
81,17,0.0,11,1,10.0,0,4,4,4,10.0
81,28,0.0,9,3,10.0,0,4,4,4,10.0
81,23,0.0,138,0,10.0,0,4,4,4,10.0
81,36,0.0,129,3,10.0,0,4,4,4,10.0
81,32,0.0,65,1,0.0,0,4,4,4,10.0
81,37,0.0,23,1,10.0,0,4,4,4,10.0
81,30,0.0,129,2,10.0,0,4,4,4,10.0
81,43,0.0,65,0,20.0,0,4,4,4,10.0
81,29,0.0,19,0,10.0,0,4,4,4,10.0
81,11,0.0,65,5,20.0,0,4,4,4,10.0
81,14,0.0,34,1,10.0,0,4,4,4,10.0
81,21,0.0,129,0,10.0,0,4,4,4,10.0
81,15,0.0,48,1,10.0,0,4,4,4,10.0
81,34,0.0,43,1,0.0,0,4,4,4,10.0
81,26,0.0,28,0,10.0,0,4,4,4,10.0
81,41,0.0,90,1,10.0,0,4,4,4,10.0
81,39,0.0,16,0,10.0,0,4,4,4,10.0
81,35,0.0,22,0,10.0,0,4,4,4,10.0
81,27,0.0,34,0,10.0,0,4,4,4,10.0
81,38,0.0,90,5,10.0,0,4,4,4,10.0
81,42,0.0,53,0,10.0,0,4,4,4,10.0
81,31,0.0,90,11,10.0,0,4,4,4,10.0
81,19,0.0,90,8,10.0,0,4,4,4,10.0
82,0,0.0,130,0,0.0,0,4,4,4,100.0
82,3,50.0,43,6,0.0,0,4,4,4,50.0
82,1,0.0,131,0,0.0,0,4,4,4,100.0
82,3,30.0,3,71,0.0,0,4,4,4,20.0
82,2,20.0,5,37,0.0,0,4,4,4,30.0
82,2,50.0,43,15,0.0,0,4,4,4,50.0
83,0,0.0,15,0,370.0,0,4,4,4,110.0
83,1,30.0,3,59,0.0,0,4,4,4,20.0
83,1,50.0,44,4,0.0,0,4,4,4,60.0
84,0,0.0,141,0,230.0,0,4,4,4,120.0
84,1,0.0,132,0,0.0,0,4,4,4,120.0
85,0,0.0,51,0,0.0,0,4,4,4,130.0
86,0,0.0,114,0,0.0,0,4,4,4,140.0
87,0,80.0,68,0,0.0,0,4,4,4,70.0
87,0,30.0,7,9,0.0,0,4,4,4,50.0
88,0,80.0,69,3,0.0,0,4,4,4,80.0
88,0,30.0,7,0,0.0,0,4,4,4,50.0
89,0,0.0,142,0,0.0,0,4,4,4,170.0
90,13,0.0,58,5,0.0,0,4,4,4,10.0
90,8,0.0,30,0,10.0,0,4,4,4,20.0
90,11,0.0,73,0,10.0,0,4,4,4,20.0
90,10,0.0,81,16,0.0,0,4,4,4,10.0
90,1,0.0,134,0,10.0,0,4,4,4,20.0
90,2,0.0,81,44,0.0,0,4,4,4,10.0
90,3,0.0,0,23,0.0,0,4,4,4,10.0
90,6,0.0,80,0,130.0,0,4,4,4,20.0
90,12,0.0,81,20,0.0,0,4,4,4,10.0
90,14,0.0,81,40,0.0,0,4,4,4,10.0
90,5,0.0,25,0,10.0,0,4,4,4,20.0
90,0,0.0,58,3,0.0,0,4,4,4,10.0
90,7,0.0,58,4,0.0,0,4,4,4,10.0
90,9,0.0,58,6,0.0,0,4,4,4,10.0
90,4,0.0,36,1,0.0,0,4,4,4,10.0
91,0,210.0,81,24,0.0,0,4,4,4,10.0
91,0,160.0,23,2,0.0,0,4,4,4,30.0
91,0,190.0,124,2,0.0,0,4,4,4,20.0
91,0,0.0,118,0,60.0,0,4,4,4,160.0
92,0,0.0,54,0,360.0,0,4,4,4,30.0
93,0,0.0,140,0,250.0,0,4,4,4,60.0
94,0,30.0,7,1,0.0,0,4,4,4,50.0
95,0,0.0,54,0,460.0,0,4,4,4,320.0
96,0,0.0,127,0,470.0,0,4,4,4,260.0
97,0,10.0,5,18,0.0,0,4,4,4,30.0
97,0,110.0,101,0,0.0,0,4,4,4,160.0
97,0,270.0,12,0,0.0,0,4,4,4,210.0
97,0,480.0,33,0,0.0,0,4,4,4,410.0
97,0,40.0,45,3,0.0,0,4,4,4,70.0
98,1,0.0,16,2,10.0,0,4,4,4,10.0
98,0,0.0,16,1,10.0,0,4,4,4,10.0
98,2,0.0,129,1,10.0,0,4,4,4,10.0
99,1,50.0,43,10,0.0,0,4,4,4,50.0
99,1,20.0,5,52,0.0,0,4,4,4,30.0
99,0,30.0,3,21,0.0,0,4,4,4,20.0
99,0,50.0,43,9,0.0,0,4,4,4,50.0
100,0,0.0,115,0,0.0,0,4,4,4,130.0
101,0,80.0,69,5,0.0,0,4,4,4,80.0
101,0,30.0,7,3,0.0,0,4,4,4,50.0
102,1,0.0,82,1,0.0,0,4,4,4,20.0
102,0,0.0,82,0,0.0,0,4,4,4,20.0
102,2,0.0,127,0,360.0,0,4,4,4,20.0
102,3,0.0,81,1,0.0,0,4,4,4,10.0
103,0,30.0,4,1,0.0,0,4,4,4,250.0
104,0,80.0,66,0,0.0,0,4,4,4,310.0
104,0,30.0,7,10,0.0,0,4,4,4,50.0
105,0,50.0,39,14,0.0,0,4,4,4,30.0
105,0,30.0,3,73,0.0,0,4,4,4,20.0
106,0,50.0,42,1,0.0,0,4,4,4,40.0
106,0,20.0,5,20,0.0,0,4,4,4,30.0
107,0,0.0,97,0,480.0,0,4,4,4,280.0
108,0,0.0,20,0,70.0,0,4,4,4,150.0
108,0,150.0,81,5,0.0,0,4,4,4,10.0
113,0,80.0,62,0,0.0,0,4,4,4,130.0
113,0,30.0,7,25,0.0,0,4,4,4,50.0
114,0,0.0,140,0,0.0,0,4,4,4,250.0
115,0,0.0,136,0,150.0,0,4,4,4,270.0
116,0,50.0,39,9,0.0,0,4,4,4,30.0
116,0,30.0,3,62,0.0,0,4,4,4,20.0
117,0,10.0,7,4,0.0,0,4,4,4,50.0
117,0,60.0,67,2,0.0,0,4,4,4,60.0
117,0,120.0,99,1,0.0,0,4,4,4,100.0
118,0,140.0,116,0,0.0,0,4,4,4,80.0
118,0,10.0,3,25,0.0,0,4,4,4,20.0
118,0,60.0,69,4,0.0,0,4,4,4,80.0
118,0,30.0,39,1,0.0,0,4,4,4,30.0
119,0,0.0,127,0,70.0,0,4,4,4,120.0
120,1,0.0,54,0,70.0,0,4,4,4,140.0
120,0,0.0,97,0,70.0,0,4,4,4,140.0
121,0,0.0,92,0,20.0,0,4,4,4,10.0
122,1,0.0,54,0,780.0,0,4,4,4,150.0
122,0,20.0,1,0,0.0,0,4,4,4,130.0
123,0,30.0,2,0,0.0,0,4,4,4,140.0
124,0,0.0,81,9,0.0,0,4,4,4,10.0
124,5,0.0,81,7,0.0,0,4,4,4,10.0
124,4,0.0,81,10,0.0,0,4,4,4,10.0
124,2,0.0,81,8,0.0,0,4,4,4,10.0
124,3,0.0,54,0,210.0,0,4,4,4,20.0
124,6,0.0,81,3,0.0,0,4,4,4,10.0
124,1,0.0,81,4,0.0,0,4,4,4,10.0
125,0,0.0,90,7,0.0,0,4,4,4,20.0
126,0,0.0,95,0,20.0,0,4,4,4,300.0
127,0,0.0,14,0,0.0,0,4,4,4,70.0
128,1,0.0,34,1,20.0,0,4,4,4,10.0
128,2,0.0,23,1,20.0,0,4,4,4,10.0
128,0,0.0,28,0,20.0,0,4,4,4,10.0
129,0,0.0,22,0,20.0,0,4,4,4,20.0
129,2,0.0,53,0,20.0,0,4,4,4,20.0
129,1,0.0,19,0,20.0,0,4,4,4,20.0
129,3,0.0,48,1,20.0,0,4,4,4,20.0
130,0,0.0,52,0,300.0,0,4,4,4,210.0
130,1,60.0,43,8,0.0,0,4,4,4,50.0
130,1,30.0,5,8,0.0,0,4,4,4,30.0
130,1,110.0,82,2,0.0,0,4,4,4,100.0
131,0,0.0,15,0,150.0,0,4,4,4,220.0
132,0,0.0,141,0,0.0,0,4,4,4,230.0
133,0,0.0,90,10,0.0,0,4,4,4,20.0
134,0,140.0,113,0,0.0,0,4,4,4,210.0
134,0,60.0,69,0,0.0,0,4,4,4,80.0
134,0,10.0,7,11,0.0,0,4,4,4,50.0
135,0,160.0,123,0,0.0,0,4,4,4,170.0
135,0,10.0,3,13,0.0,0,4,4,4,20.0
135,0,80.0,94,0,0.0,0,4,4,4,80.0
135,0,30.0,43,19,0.0,0,4,4,4,50.0
136,0,430.0,7,2,0.0,0,4,4,4,50.0
136,0,480.0,59,1,0.0,0,4,4,4,100.0
136,0,0.0,21,0,0.0,0,4,4,4,320.0
136,0,350.0,3,6,0.0,0,4,4,4,20.0
136,0,320.0,39,4,0.0,0,4,4,4,30.0
137,0,0.0,34,0,20.0,0,4,4,4,10.0
138,0,0.0,80,0,150.0,0,4,4,4,20.0
139,0,10.0,7,24,0.0,0,4,4,4,50.0
139,0,170.0,122,0,0.0,0,4,4,4,150.0
139,0,60.0,60,0,0.0,0,4,4,4,110.0
140,0,0.0,55,1,0.0,0,4,4,4,150.0
140,0,320.0,70,1,0.0,0,4,4,4,90.0
140,0,260.0,8,3,0.0,0,4,4,4,60.0
140,0,170.0,5,19,0.0,0,4,4,4,30.0
140,0,150.0,90,3,0.0,0,4,4,4,20.0
141,0,260.0,5,17,0.0,0,4,4,4,30.0
141,0,150.0,39,2,0.0,0,4,4,4,30.0
141,0,340.0,83,1,0.0,0,4,4,4,110.0
141,0,180.0,3,8,0.0,0,4,4,4,20.0
141,0,290.0,43,16,0.0,0,4,4,4,50.0
141,0,0.0,55,0,0.0,0,4,4,4,150.0
142,0,130.0,7,18,0.0,0,4,4,4,50.0
142,0,40.0,5,14,0.0,0,4,4,4,30.0
142,0,180.0,59,0,0.0,0,4,4,4,100.0
142,0,20.0,64,1,0.0,0,4,4,4,20.0
142,0,0.0,27,0,0.0,0,4,4,4,20.0
